run_id,total_called,total_planted,tp_called,tp_planted,precision,recall,f1,id_ctrl,id_treat,genome,acc_key,gc_key,fragment_length,read_length,nb_k,aligner,peakcaller,macs2_mode,tf_exp,seed,tf_seed,map_seed,gc_exp,acc_exp,map_coverage_pct,map_sigma,map_enrich,map_exp,use_control,coverage_ctrl,coverage_treat,tf_peak_count_ctrl,tf_peak_count_treat,tf_sigma,tf_enrich
0207,151,30,28,29,0.18543046357615894,0.9666666666666667,0.3111707223606055,0207_con,0207_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,24.0,5,0,5,5,1500
0208,139,30,28,29,0.2014388489208633,0.9666666666666667,0.33340176555122153,0208_con,0208_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,24.0,5,0,5,5,2500
0209,18,30,17,18,0.9444444444444444,0.6,0.7338129496402879,0209_con,0209_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,0.5,10,0,5,5,1500
0210,28,30,26,27,0.9285714285714286,0.9,0.9140625,0210_con,0210_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,0.5,10,0,5,5,2500
0211,29,30,25,26,0.8620689655172413,0.8666666666666667,0.8643617021276595,0211_con,0211_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,1.0,10,0,5,5,1500
0212,30,30,28,29,0.9333333333333333,0.9666666666666667,0.9497076023391814,0212_con,0212_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,1.0,10,0,5,5,2500
0213,38,30,28,29,0.7368421052631579,0.9666666666666667,0.8362512873326468,0213_con,0213_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,2.0,10,0,5,5,1500
0214,39,30,28,29,0.717948717948718,0.9666666666666667,0.823947234906139,0214_con,0214_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,2.0,10,0,5,5,2500
0215,115,30,28,29,0.24347826086956523,0.9666666666666667,0.38898203592814373,0215_con,0215_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,4.0,10,0,5,5,1500
0216,99,30,28,29,0.2828282828282828,0.9666666666666667,0.43761789275127994,0216_con,0216_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,4.0,10,0,5,5,2500
0217,219,30,29,30,0.1324200913242009,1.0,0.23387096774193547,0217_con,0217_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,8.0,10,0,5,5,1500
0218,197,30,28,29,0.14213197969543148,0.9666666666666667,0.2478254234701663,0218_con,0218_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,8.0,10,0,5,5,2500
0219,219,30,29,30,0.1324200913242009,1.0,0.23387096774193547,0219_con,0219_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,12.0,10,0,5,5,1500
0220,197,30,28,29,0.14213197969543148,0.9666666666666667,0.2478254234701663,0220_con,0220_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,12.0,10,0,5,5,2500
0221,219,30,29,30,0.1324200913242009,1.0,0.23387096774193547,0221_con,0221_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,16.0,10,0,5,5,1500
0222,197,30,28,29,0.14213197969543148,0.9666666666666667,0.2478254234701663,0222_con,0222_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,16.0,10,0,5,5,2500
0223,219,30,29,30,0.1324200913242009,1.0,0.23387096774193547,0223_con,0223_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,24.0,10,0,5,5,1500
0224,197,30,28,29,0.14213197969543148,0.9666666666666667,0.2478254234701663,0224_con,0224_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,24.0,10,0,5,5,2500
0225,16,30,15,16,0.9375,0.5333333333333333,0.6798866855524079,0225_con,0225_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,0.5,20,0,5,5,1500
0226,30,30,28,29,0.9333333333333333,0.9666666666666667,0.9497076023391814,0226_con,0226_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,0.5,20,0,5,5,2500
0227,27,30,25,26,0.9259259259259259,0.8666666666666667,0.8953168044077134,0227_con,0227_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,1.0,20,0,5,5,1500
0228,30,30,28,29,0.9333333333333333,0.9666666666666667,0.9497076023391814,0228_con,0228_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,1.0,20,0,5,5,2500
0229,31,30,28,29,0.9032258064516129,0.9666666666666667,0.9338700402530189,0229_con,0229_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,2.0,20,0,5,5,1500
0230,31,30,28,29,0.9032258064516129,0.9666666666666667,0.9338700402530189,0230_con,0230_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,2.0,20,0,5,5,2500
0231,106,30,28,29,0.2641509433962264,0.9666666666666667,0.41492079713847724,0231_con,0231_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,4.0,20,0,5,5,1500
0232,67,30,28,29,0.417910447761194,0.9666666666666667,0.5835429392741646,0232_con,0232_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,4.0,20,0,5,5,2500
0233,217,30,29,30,0.1336405529953917,1.0,0.23577235772357724,0233_con,0233_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,8.0,20,0,5,5,1500
0234,184,30,29,30,0.15760869565217392,1.0,0.2723004694835681,0234_con,0234_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,8.0,20,0,5,5,2500
0235,291,30,29,30,0.09965635738831616,1.0,0.18125,0235_con,0235_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,12.0,20,0,5,5,1500
0236,232,30,29,30,0.125,1.0,0.2222222222222222,0236_con,0236_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,12.0,20,0,5,5,2500
0237,291,30,29,30,0.09965635738831616,1.0,0.18125,0237_con,0237_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,16.0,20,0,5,5,1500
0238,232,30,29,30,0.125,1.0,0.2222222222222222,0238_con,0238_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,16.0,20,0,5,5,2500
0239,291,30,29,30,0.09965635738831616,1.0,0.18125,0239_con,0239_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,24.0,20,0,5,5,1500
0240,232,30,29,30,0.125,1.0,0.2222222222222222,0240_con,0240_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,24.0,20,0,5,5,2500
0241,21,30,18,18,0.8571428571428571,0.6,0.7058823529411764,0241_con,0241_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,0.5,5,0,5,5,1500
0242,29,30,28,28,0.9655172413793104,0.9333333333333333,0.9491525423728815,0242_con,0242_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,0.5,5,0,5,5,2500
0243,29,30,27,27,0.9310344827586207,0.9,0.9152542372881356,0243_con,0243_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,1.0,5,0,5,5,1500
0244,31,30,29,29,0.9354838709677419,0.9666666666666667,0.9508196721311476,0244_con,0244_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,1.0,5,0,5,5,2500
0245,52,30,29,29,0.5576923076923077,0.9666666666666667,0.7073170731707317,0245_con,0245_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,2.0,5,0,5,5,1500
0246,45,30,30,30,0.6666666666666666,1.0,0.8,0246_con,0246_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,2.0,5,0,5,5,2500
0247,142,30,29,29,0.20422535211267606,0.9666666666666667,0.3372093023255814,0247_con,0247_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,4.0,5,0,5,5,1500
0248,135,30,30,30,0.2222222222222222,1.0,0.3636363636363636,0248_con,0248_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,4.0,5,0,5,5,2500
0249,142,30,29,29,0.20422535211267606,0.9666666666666667,0.3372093023255814,0249_con,0249_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,8.0,5,0,5,5,1500
0250,135,30,30,30,0.2222222222222222,1.0,0.3636363636363636,0250_con,0250_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,8.0,5,0,5,5,2500
0251,142,30,29,29,0.20422535211267606,0.9666666666666667,0.3372093023255814,0251_con,0251_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,12.0,5,0,5,5,1500
0252,135,30,30,30,0.2222222222222222,1.0,0.3636363636363636,0252_con,0252_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,12.0,5,0,5,5,2500
0253,142,30,29,29,0.20422535211267606,0.9666666666666667,0.3372093023255814,0253_con,0253_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,16.0,5,0,5,5,1500
0254,135,30,30,30,0.2222222222222222,1.0,0.3636363636363636,0254_con,0254_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,16.0,5,0,5,5,2500
0255,142,30,29,29,0.20422535211267606,0.9666666666666667,0.3372093023255814,0255_con,0255_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,24.0,5,0,5,5,1500
0256,135,30,30,30,0.2222222222222222,1.0,0.3636363636363636,0256_con,0256_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,24.0,5,0,5,5,2500
0257,17,30,15,15,0.8823529411764706,0.5,0.6382978723404256,0257_con,0257_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,0.5,10,0,5,5,1500
0258,29,30,28,28,0.9655172413793104,0.9333333333333333,0.9491525423728815,0258_con,0258_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,0.5,10,0,5,5,2500
0259,29,30,27,27,0.9310344827586207,0.9,0.9152542372881356,0259_con,0259_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,1.0,10,0,5,5,1500
0260,31,30,30,30,0.967741935483871,1.0,0.9836065573770492,0260_con,0260_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,1.0,10,0,5,5,2500
0261,31,30,29,29,0.9354838709677419,0.9666666666666667,0.9508196721311476,0261_con,0261_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,2.0,10,0,5,5,1500
0262,33,30,30,30,0.9090909090909091,1.0,0.9523809523809523,0262_con,0262_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,2.0,10,0,5,5,2500
0263,151,30,30,30,0.1986754966887417,1.0,0.3314917127071823,0263_con,0263_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,4.0,10,0,5,5,1500
0264,108,30,30,30,0.2777777777777778,1.0,0.4347826086956522,0264_con,0264_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,4.0,10,0,5,5,2500
0265,207,30,30,30,0.14492753623188406,1.0,0.25316455696202533,0265_con,0265_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,8.0,10,0,5,5,1500
0266,195,30,30,30,0.15384615384615385,1.0,0.2666666666666667,0266_con,0266_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,8.0,10,0,5,5,2500
0267,207,30,30,30,0.14492753623188406,1.0,0.25316455696202533,0267_con,0267_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,12.0,10,0,5,5,1500
0268,195,30,30,30,0.15384615384615385,1.0,0.2666666666666667,0268_con,0268_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,12.0,10,0,5,5,2500
0269,207,30,30,30,0.14492753623188406,1.0,0.25316455696202533,0269_con,0269_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,16.0,10,0,5,5,1500
0270,195,30,30,30,0.15384615384615385,1.0,0.2666666666666667,0270_con,0270_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,16.0,10,0,5,5,2500
0271,207,30,30,30,0.14492753623188406,1.0,0.25316455696202533,0271_con,0271_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,24.0,10,0,5,5,1500
0272,195,30,30,30,0.15384615384615385,1.0,0.2666666666666667,0272_con,0272_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,24.0,10,0,5,5,2500
0273,19,30,16,16,0.8421052631578947,0.5333333333333333,0.653061224489796,0273_con,0273_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,0.5,20,0,5,5,1500
0274,29,30,29,29,1.0,0.9666666666666667,0.983050847457627,0274_con,0274_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,0.5,20,0,5,5,2500
0275,29,30,29,29,1.0,0.9666666666666667,0.983050847457627,0275_con,0275_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,1.0,20,0,5,5,1500
0276,30,30,29,29,0.9666666666666667,0.9666666666666667,0.9666666666666667,0276_con,0276_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,1.0,20,0,5,5,2500
0277,34,30,29,29,0.8529411764705882,0.9666666666666667,0.90625,0277_con,0277_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,2.0,20,0,5,5,1500
0278,32,30,30,30,0.9375,1.0,0.967741935483871,0278_con,0278_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,2.0,20,0,5,5,2500
0279,103,30,29,29,0.2815533980582524,0.9666666666666667,0.43609022556390975,0279_con,0279_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,4.0,20,0,5,5,1500
0280,69,30,30,30,0.43478260869565216,1.0,0.6060606060606061,0280_con,0280_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,4.0,20,0,5,5,2500
0281,197,30,29,29,0.14720812182741116,0.9666666666666667,0.25550660792951546,0281_con,0281_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,8.0,20,0,5,5,1500
0282,154,30,30,30,0.19480519480519481,1.0,0.32608695652173914,0282_con,0282_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,8.0,20,0,5,5,2500
0283,237,30,29,29,0.12236286919831224,0.9666666666666667,0.2172284644194757,0283_con,0283_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,12.0,20,0,5,5,1500
0284,220,30,30,30,0.13636363636363635,1.0,0.24000000000000002,0284_con,0284_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,12.0,20,0,5,5,2500
0285,237,30,29,29,0.12236286919831224,0.9666666666666667,0.2172284644194757,0285_con,0285_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,16.0,20,0,5,5,1500
0286,220,30,30,30,0.13636363636363635,1.0,0.24000000000000002,0286_con,0286_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,16.0,20,0,5,5,2500
0287,237,30,29,29,0.12236286919831224,0.9666666666666667,0.2172284644194757,0287_con,0287_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,24.0,20,0,5,5,1500
0288,220,30,30,30,0.13636363636363635,1.0,0.24000000000000002,0288_con,0288_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,3,1.5,10,1.0,True,24.0,20,0,5,5,2500
