run_id,total_called,total_planted,tp_called,tp_planted,precision,recall,f1,id_ctrl,id_treat,genome,acc_key,gc_key,fragment_length,read_length,nb_k,aligner,peakcaller,macs2_mode,tf_exp,seed,tf_seed,map_seed,gc_exp,acc_exp,map_coverage_pct,map_sigma,map_enrich,map_exp,use_control,coverage_ctrl,coverage_treat,tf_peak_count_ctrl,tf_peak_count_treat,tf_sigma,tf_enrich
0206,32,30,29,30,0.90625,1.0,0.9508196721311475,0206_con,0206_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,16.0,5,0,5,5,2500
0207,34,30,28,29,0.8235294117647058,0.9666666666666667,0.8893756845564075,0207_con,0207_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,24.0,5,0,5,5,1500
0208,32,30,29,30,0.90625,1.0,0.9508196721311475,0208_con,0208_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,24.0,5,0,5,5,2500
0209,6,30,5,6,0.8333333333333334,0.2,0.3225806451612903,0209_con,0209_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,0.5,10,0,5,5,1500
0210,28,30,27,28,0.9642857142857143,0.9333333333333333,0.9485570890840653,0210_con,0210_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,0.5,10,0,5,5,2500
0211,28,30,27,28,0.9642857142857143,0.9333333333333333,0.9485570890840653,0211_con,0211_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,1.0,10,0,5,5,1500
0212,29,30,27,28,0.9310344827586207,0.9333333333333333,0.9321824907521578,0212_con,0212_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,1.0,10,0,5,5,2500
0213,30,30,27,28,0.9,0.9333333333333333,0.9163636363636364,0213_con,0213_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,2.0,10,0,5,5,1500
0214,30,30,29,30,0.9666666666666667,1.0,0.983050847457627,0214_con,0214_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,2.0,10,0,5,5,2500
0215,34,30,28,29,0.8235294117647058,0.9666666666666667,0.8893756845564075,0215_con,0215_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,4.0,10,0,5,5,1500
0216,34,30,29,30,0.8529411764705882,1.0,0.9206349206349206,0216_con,0216_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,4.0,10,0,5,5,2500
0217,37,30,29,30,0.7837837837837838,1.0,0.8787878787878788,0217_con,0217_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,8.0,10,0,5,5,1500
0218,36,30,29,30,0.8055555555555556,1.0,0.8923076923076924,0218_con,0218_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,8.0,10,0,5,5,2500
0219,37,30,29,30,0.7837837837837838,1.0,0.8787878787878788,0219_con,0219_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,12.0,10,0,5,5,1500
0220,36,30,29,30,0.8055555555555556,1.0,0.8923076923076924,0220_con,0220_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,12.0,10,0,5,5,2500
0221,37,30,29,30,0.7837837837837838,1.0,0.8787878787878788,0221_con,0221_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,16.0,10,0,5,5,1500
0222,36,30,29,30,0.8055555555555556,1.0,0.8923076923076924,0222_con,0222_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,16.0,10,0,5,5,2500
0223,37,30,29,30,0.7837837837837838,1.0,0.8787878787878788,0223_con,0223_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,24.0,10,0,5,5,1500
0224,36,30,29,30,0.8055555555555556,1.0,0.8923076923076924,0224_con,0224_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,24.0,10,0,5,5,2500
0225,8,30,8,9,1.0,0.3,0.4615384615384615,0225_con,0225_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,0.5,20,0,5,5,1500
0226,28,30,27,28,0.9642857142857143,0.9333333333333333,0.9485570890840653,0226_con,0226_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,0.5,20,0,5,5,2500
0227,28,30,26,27,0.9285714285714286,0.9,0.9140625,0227_con,0227_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,1.0,20,0,5,5,1500
0228,30,30,29,30,0.9666666666666667,1.0,0.983050847457627,0228_con,0228_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,1.0,20,0,5,5,2500
0229,29,30,27,28,0.9310344827586207,0.9333333333333333,0.9321824907521578,0229_con,0229_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,2.0,20,0,5,5,1500
0230,30,30,29,30,0.9666666666666667,1.0,0.983050847457627,0230_con,0230_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,2.0,20,0,5,5,2500
0231,32,30,28,29,0.875,0.9666666666666667,0.918552036199095,0231_con,0231_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,4.0,20,0,5,5,1500
0232,33,30,29,30,0.8787878787878788,1.0,0.9354838709677419,0232_con,0232_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,4.0,20,0,5,5,2500
0233,39,30,29,30,0.7435897435897436,1.0,0.8529411764705882,0233_con,0233_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,8.0,20,0,5,5,1500
0234,40,30,29,30,0.725,1.0,0.8405797101449275,0234_con,0234_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,8.0,20,0,5,5,2500
0235,42,30,29,30,0.6904761904761905,1.0,0.8169014084507042,0235_con,0235_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,12.0,20,0,5,5,1500
0236,44,30,29,30,0.6590909090909091,1.0,0.7945205479452054,0236_con,0236_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,12.0,20,0,5,5,2500
0237,42,30,29,30,0.6904761904761905,1.0,0.8169014084507042,0237_con,0237_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,16.0,20,0,5,5,1500
0238,44,30,29,30,0.6590909090909091,1.0,0.7945205479452054,0238_con,0238_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,16.0,20,0,5,5,2500
0239,42,30,29,30,0.6904761904761905,1.0,0.8169014084507042,0239_con,0239_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,24.0,20,0,5,5,1500
0240,44,30,29,30,0.6590909090909091,1.0,0.7945205479452054,0240_con,0240_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,24.0,20,0,5,5,2500
0241,12,30,11,11,0.9166666666666666,0.36666666666666664,0.5238095238095238,0241_con,0241_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,0.5,5,0,5,5,1500
0242,28,30,28,29,1.0,0.9666666666666667,0.983050847457627,0242_con,0242_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,0.5,5,0,5,5,2500
0243,28,30,27,28,0.9642857142857143,0.9333333333333333,0.9485570890840653,0243_con,0243_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,1.0,5,0,5,5,1500
0244,29,30,29,30,1.0,1.0,1.0,0244_con,0244_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,1.0,5,0,5,5,2500
0245,30,30,28,29,0.9333333333333333,0.9666666666666667,0.9497076023391814,0245_con,0245_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,2.0,5,0,5,5,1500
0246,33,30,29,30,0.8787878787878788,1.0,0.9354838709677419,0246_con,0246_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,2.0,5,0,5,5,2500
0247,32,30,28,29,0.875,0.9666666666666667,0.918552036199095,0247_con,0247_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,4.0,5,0,5,5,1500
0248,33,30,29,30,0.8787878787878788,1.0,0.9354838709677419,0248_con,0248_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,4.0,5,0,5,5,2500
0249,32,30,28,29,0.875,0.9666666666666667,0.918552036199095,0249_con,0249_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,8.0,5,0,5,5,1500
0250,33,30,29,30,0.8787878787878788,1.0,0.9354838709677419,0250_con,0250_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,8.0,5,0,5,5,2500
0251,32,30,28,29,0.875,0.9666666666666667,0.918552036199095,0251_con,0251_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,12.0,5,0,5,5,1500
0252,33,30,29,30,0.8787878787878788,1.0,0.9354838709677419,0252_con,0252_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,12.0,5,0,5,5,2500
0253,32,30,28,29,0.875,0.9666666666666667,0.918552036199095,0253_con,0253_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,16.0,5,0,5,5,1500
0254,33,30,29,30,0.8787878787878788,1.0,0.9354838709677419,0254_con,0254_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,16.0,5,0,5,5,2500
0255,32,30,28,29,0.875,0.9666666666666667,0.918552036199095,0255_con,0255_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,24.0,5,0,5,5,1500
0256,33,30,29,30,0.8787878787878788,1.0,0.9354838709677419,0256_con,0256_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,24.0,5,0,5,5,2500
0257,11,30,11,11,1.0,0.36666666666666664,0.5365853658536585,0257_con,0257_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,0.5,10,0,5,5,1500
0258,28,30,28,29,1.0,0.9666666666666667,0.983050847457627,0258_con,0258_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,0.5,10,0,5,5,2500
0259,28,30,28,29,1.0,0.9666666666666667,0.983050847457627,0259_con,0259_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,1.0,10,0,5,5,1500
0260,30,30,29,30,0.9666666666666667,1.0,0.983050847457627,0260_con,0260_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,1.0,10,0,5,5,2500
0261,29,30,28,29,0.9655172413793104,0.9666666666666667,0.9660916121356335,0261_con,0261_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,2.0,10,0,5,5,1500
0262,30,30,29,30,0.9666666666666667,1.0,0.983050847457627,0262_con,0262_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,2.0,10,0,5,5,2500
0263,34,30,29,30,0.8529411764705882,1.0,0.9206349206349206,0263_con,0263_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,4.0,10,0,5,5,1500
0264,33,30,29,30,0.8787878787878788,1.0,0.9354838709677419,0264_con,0264_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,4.0,10,0,5,5,2500
0265,38,30,29,30,0.7631578947368421,1.0,0.8656716417910448,0265_con,0265_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,8.0,10,0,5,5,1500
0266,35,30,29,30,0.8285714285714286,1.0,0.90625,0266_con,0266_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,8.0,10,0,5,5,2500
0267,38,30,29,30,0.7631578947368421,1.0,0.8656716417910448,0267_con,0267_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,12.0,10,0,5,5,1500
0268,35,30,29,30,0.8285714285714286,1.0,0.90625,0268_con,0268_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,12.0,10,0,5,5,2500
0269,38,30,29,30,0.7631578947368421,1.0,0.8656716417910448,0269_con,0269_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,16.0,10,0,5,5,1500
0270,35,30,29,30,0.8285714285714286,1.0,0.90625,0270_con,0270_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,16.0,10,0,5,5,2500
0271,38,30,29,30,0.7631578947368421,1.0,0.8656716417910448,0271_con,0271_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,24.0,10,0,5,5,1500
0272,35,30,29,30,0.8285714285714286,1.0,0.90625,0272_con,0272_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,24.0,10,0,5,5,2500
0273,7,30,6,7,0.8571428571428571,0.23333333333333334,0.36681222707423583,0273_con,0273_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,0.5,20,0,5,5,1500
0274,28,30,28,29,1.0,0.9666666666666667,0.983050847457627,0274_con,0274_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,0.5,20,0,5,5,2500
0275,28,30,28,29,1.0,0.9666666666666667,0.983050847457627,0275_con,0275_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,1.0,20,0,5,5,1500
0276,30,30,29,30,0.9666666666666667,1.0,0.983050847457627,0276_con,0276_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,1.0,20,0,5,5,2500
0277,29,30,28,29,0.9655172413793104,0.9666666666666667,0.9660916121356335,0277_con,0277_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,2.0,20,0,5,5,1500
0278,30,30,29,30,0.9666666666666667,1.0,0.983050847457627,0278_con,0278_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,2.0,20,0,5,5,2500
0279,31,30,29,30,0.9354838709677419,1.0,0.9666666666666666,0279_con,0279_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,4.0,20,0,5,5,1500
0280,32,30,29,30,0.90625,1.0,0.9508196721311475,0280_con,0280_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,4.0,20,0,5,5,2500
0281,37,30,29,30,0.7837837837837838,1.0,0.8787878787878788,0281_con,0281_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,8.0,20,0,5,5,1500
0282,38,30,29,30,0.7631578947368421,1.0,0.8656716417910448,0282_con,0282_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,8.0,20,0,5,5,2500
0283,41,30,29,30,0.7073170731707317,1.0,0.8285714285714285,0283_con,0283_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,12.0,20,0,5,5,1500
0284,38,30,29,30,0.7631578947368421,1.0,0.8656716417910448,0284_con,0284_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,12.0,20,0,5,5,2500
0285,41,30,29,30,0.7073170731707317,1.0,0.8285714285714285,0285_con,0285_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,16.0,20,0,5,5,1500
0286,38,30,29,30,0.7631578947368421,1.0,0.8656716417910448,0286_con,0286_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,16.0,20,0,5,5,2500
0287,41,30,29,30,0.7073170731707317,1.0,0.8285714285714285,0287_con,0287_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,24.0,20,0,5,5,1500
0288,38,30,29,30,0.7631578947368421,1.0,0.8656716417910448,0288_con,0288_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.0,0.0,0,1.5,10,1.0,True,24.0,20,0,5,5,2500
